title,box_off_num(RF),box_off_num(XGB)
용서는 없다,3394953.357983979,2906236.2
아빠가 여자를 좋아해,1020209.929975864,722972.8
하모니,1077590.2370891052,808678.25
의형제,1077590.2370891052,808678.25
평행 이론,1060314.2814916465,808678.25
회오리 바람,90049.39645977643,64411.91
경계도시 2,91945.2307486653,78492.93
이웃집 남자,90049.39645977643,62935.68
아마존의 눈물 극장판,90049.39645977643,62935.68
반가운 살인자,716792.4476327181,507966.6
집 나온 남자들,94296.24249125477,79969.164
베스트셀러,1086212.9196310632,808678.25
작은 연못,1056578.5532251156,615775.94
경,90049.39645977643,62935.68
대한민국 1%,1018854.8201444765,631333.0
포화 속으로,2272931.3589685713,2217574.0
나쁜 놈이 더 잘 잔다,90049.39645977643,105925.13
맨발의 꿈,2234964.1838911013,1832878.9
요술,130009.96956999508,64411.91
마법천자문: 대마왕의 부활을 막아라,96863.63289674217,62935.68
인플루언스,90049.39645977643,62935.68
미스터 좀비,90049.39645977643,62935.68
김복남 살인사건의 전말,143997.06715246956,257314.4
엄지아빠,90049.39645977643,105925.13
탈주,123042.75685116496,255838.17
해결사,1031567.7671317363,615775.94
할,90049.39645977643,62935.68
된장,1031567.7671317363,631333.0
조금만 더 가까이,94296.24249125477,79969.164
우리 만난 적 있나요,90049.39645977643,64411.91
쩨쩨한 로맨스,1498171.8864814232,1457847.0
용서,90049.39645977643,62935.68
브라보! 재즈 라이프,98759.46718563106,78492.93
카페 느와르,3251288.469943441,1636320.5
오래된 인력거,90049.39645977643,62935.68
창피해,143997.06715246956,255838.17
"양 한 마리, 양 두 마리",91945.2307486653,78492.93
하얀 정글,90049.39645977643,62935.68
다슬이,90049.39645977643,62935.68
REC 알이씨,90049.39645977643,62935.68
량강도 아이들,90049.39645977643,64411.91
티끌모아 로맨스,143997.06715246956,255838.17
더 킥,91945.2307486653,78492.93
커플즈,123042.75685116496,255838.17
오늘,611840.4387891683,450651.53
완득이,1031567.7671317363,631333.0
은어,90049.39645977643,62935.68
고래를 찾는 자전거,90049.39645977643,64411.91
도가니,2158172.984078448,1173265.6
겨울냄새,90049.39645977643,62935.68
환타스틱 모던가야그머,90049.39645977643,62935.68
블라인드,199261.31919475077,257314.4
링크,91945.2307486653,78492.93
퀵,761892.1959462446,685311.75
모비딕,1020209.929975864,722972.8
굿바이 보이,143997.06715246956,257314.4
종로의 기적,143997.06715246956,255838.17
회초리,1031567.7671317363,631333.0
체포왕,1086212.9196310632,808678.25
세상에서 가장 아름다운 이별,3627667.832379364,3671875.0
나는 아빠다,1031567.7671317363,615775.94
수상한 고객들,3539644.427128628,3226529.2
수상한 이웃들,90049.39645977643,64411.91
돌아오는 길,90049.39645977643,62935.68
우리 이웃의 범죄,90049.39645977643,107401.37
엄마는 창녀다,90049.39645977643,62935.68
위험한 상견례,1637577.8802951563,1457847.0
간증,90049.39645977643,62935.68
"사랑한다, 사랑하지 않는다",91945.2307486653,79969.164
"혜화, 동",91945.2307486653,79969.164
글러브,3105542.8622104186,2519642.8
가문의 귀환,974972.3300090256,545627.5
잔혹한 앵글의 로망스,90049.39645977643,62935.68
나의 PS 파트너,1064877.290101845,808678.25
롤플레이,90049.39645977643,62935.68
마티나,90049.39645977643,62935.68
음치 클리닉,2534456.88821074,1795738.9
남영동1985,91945.2307486653,79969.164
돈 크라이 마미,90049.39645977643,64411.91
반드시 크게 들을 것 2 : Wild Days,90049.39645977643,62935.68
범죄소년,91945.2307486653,79969.164
내가 살인범이다,1637577.8802951563,1457847.0
터치,90049.39645977643,64411.91
늑대소년,3865132.8808383173,3586398.8
맥코리아,90049.39645977643,62935.68
용의자X,1637577.8802951563,1457847.0
하나안,90049.39645977643,62935.68
투 올드 힙합 키드,90049.39645977643,62935.68
한경직,90049.39645977643,62935.68
미운오리새끼,90049.39645977643,64411.91
황제펭귄 펭이와 솜이,90049.39645977643,62935.68
두 개의 문,90049.39645977643,62935.68
I AM,143997.06715246956,257314.4
후궁 : 제왕의 첩,2418285.406145193,2217574.0
"안녕, 하세요!",90049.39645977643,62935.68
천국의 아이들,91945.2307486653,78492.93
할머니는 일학년,91945.2307486653,78492.93
두레소리,94296.24249125477,78492.93
"봄, 눈",94296.24249125477,78492.93
은교,2623863.9536362765,1550843.6
간기남,481574.9928456516,493802.8
시체가 돌아왔다,1060314.2814916465,851667.9
말하는 건축가,90049.39645977643,62935.68
밀월도 가는 길,90049.39645977643,62935.68
파파,602850.8119187383,584827.56
점박이:한반도의 공룡3D,90049.39645977643,62935.68
댄싱퀸,3175829.4531442616,2772626.8
누구의 딸도 아닌 해원,90049.39645977643,62935.68
신세계,3482445.9783993554,3102449.0
굿바이 홈런,90049.39645977643,62935.68
불륜의 시대,90049.39645977643,62935.68
남쪽으로 튀어,2267858.677274074,1832878.9
좋은 친구들,1077590.2370891052,851667.9
지슬 - 끝나지 않은 세월 2,94296.24249125477,78492.93
누구나 제 명에 죽고 싶다,90049.39645977643,62935.68
사이코메트리,1001438.7881966152,631333.0
환상속의 그대,123042.75685116496,255838.17
몽타주,2028423.1872423303,1807961.4
"힘내세요, 병헌씨",90049.39645977643,62935.68
꼭두각시,90049.39645977643,62935.68
홀리,91945.2307486653,78492.93
마이 라띠마,2457389.948421766,968038.44
더 테러 라이브,985002.678293853,530070.4
슈퍼피쉬 - 끝없는 여정,90049.39645977643,62935.68
콩가네,94296.24249125477,78492.93
허풍,90049.39645977643,62935.68
젊은 엄마,90049.39645977643,62935.68
노라노,90049.39645977643,62935.68
노브레싱,502933.38379161776,452127.75
말하는 건축 시티:홀,91945.2307486653,78492.93
댄서김의 은밀한 교수법,90049.39645977643,62935.68
소원,1342621.8217151104,742603.8
고양이 소녀,90049.39645977643,62935.68
롤플레이 2 : 동침,90049.39645977643,62935.68
동창생,1077590.2370891052,808678.25
용의자,4100104.8509167684,3782611.5
미녀전쟁,90049.39645977643,62935.68
캐치미,219996.4469658827,409246.53
그 강아지 그 고양이,91945.2307486653,78492.93
화려한 외출,90049.39645977643,62935.68
오하이오 삿포로,90049.39645977643,62935.68
마이 리틀 히어로,3033100.197239694,2519642.8
박수건달,3980584.891686136,3782611.5
배꼽,90049.39645977643,64411.91
나가요 미스콜,91945.2307486653,78492.93
우아한 거짓말,1008330.9998976669,722972.8
미스터 컴퍼니,90049.39645977643,62935.68
우리별 일호와 얼룩소,90049.39645977643,62935.68
찌라시: 위험한 소문,2265962.7934845393,1832878.9
조선미녀삼총사,1031567.7671317363,631333.0
만찬,2607372.5551874726,1853426.9
한 번도 안 해본 여자,90049.39645977643,62935.68
살인자,90049.39645977643,62935.68
  이것이 우리의 끝이다,98759.46718563106,78492.93
그댄 나의 뱀파이어,90049.39645977643,62935.68
황제를 위하여,1031567.7671317363,631333.0
레디액션! 폭력영화,91945.2307486653,78492.93
스퀴시랜드,90049.39645977643,62935.68
우는 남자,1098685.2805513183,808678.25
하이힐,3613732.143697658,2906236.2
도희야,1139599.6117525715,742603.8
표적,1052662.8105939496,615775.94
10분,90049.39645977643,64411.91
메이크 유어 무브,123042.75685116496,255838.17
카토 프로젝트,90049.39645977643,62935.68
녀녀녀,90049.39645977643,62935.68
방황하는 칼날,2423788.675659799,2217574.0
바리새인,90049.39645977643,62935.68
욕망의 독: 중독,90049.39645977643,62935.68
설계,90049.39645977643,62935.68
레쓰링,90049.39645977643,62935.68
원 컷 - 어느 친절한 살인자의 기록,90049.39645977643,62935.68
픽업 아티스트,91945.2307486653,79969.164
옹녀뎐,90049.39645977643,62935.68
왓니껴,94296.24249125477,78492.93
족구왕,91945.2307486653,79969.164
내 연애의 기억,90049.39645977643,62935.68
바세코의 아이들,90049.39645977643,62935.68
명량,4548121.66884126,3782611.5
군도: 민란의 시대,4633226.719112048,3782611.5
산타바바라,90049.39645977643,64411.91
나는 야한 여자가 좋다,90049.39645977643,62935.68
숙희,90049.39645977643,62935.68
더 테너 리리코 스핀토,1332217.5570868494,742603.8
기술자들,1098685.2805513183,851667.9
신화 라이브 3D 더 레전드 컨티뉴스,90049.39645977643,62935.68
악사들,90049.39645977643,62935.68
울언니,90049.39645977643,64411.91
정사: 위험한 성적유희,90049.39645977643,62935.68
레디액션 청춘,4305336.932627158,2991713.5
"제자, 옥한흠",90049.39645977643,62935.68
환상,90049.39645977643,62935.68
위층여자,90049.39645977643,62935.68
가자! 장미여관으로 3 - 방황,90049.39645977643,62935.68
나는 야한 여자가 좋다 3,90049.39645977643,62935.68
스물,1191550.9397820877,808678.25
그라운드의 이방인,91945.2307486653,78492.93
살인의뢰,1052662.8105939496,674322.6
살인캠프,90049.39645977643,62935.68
헬머니,1065282.8044650697,631333.0
조류인간,143997.06715246956,255838.17
최강전사 미니특공대 : 새로운 악당의 습격,90049.39645977643,62935.68
생각보다 맑은,90049.39645977643,62935.68
고양이 장례식,91945.2307486653,79969.164
설해,94296.24249125477,79969.164
나의 절친 악당들,1034695.4934344152,808678.25
연평해전,3231734.822036733,2519642.8
극비수사,1031567.7671317363,631333.0
성난 화가,91945.2307486653,78492.93
은밀한 유혹,1060314.2814916465,851667.9
혜경궁 홍씨,2255148.0669712704,968038.44
무뢰한,1510657.3842107663,1457847.0
간신,3324357.4390003546,2519642.8
연애의 맛,1003597.9673319155,615775.94
잡식가족의 딜레마,91945.2307486653,78492.93
플랑크 상수,90049.39645977643,62935.68
장수상회,1098685.2805513183,808678.25
파울볼,90049.39645977643,62935.68
춘희막이,90049.39645977643,62935.68
덫: 치명적인 유혹,91945.2307486653,78492.93
션샤인 러브,90049.39645977643,62935.68
사도,3183762.215741313,2323430.2
돼지 같은 여자,90049.39645977643,78492.93
사랑이 이긴다,90049.39645977643,62935.68
슈퍼레이서 엔지,2658557.7235330623,1550843.6
제 7기사단,143997.06715246956,255838.17
고백,91945.2307486653,78492.93
미쓰 와이프,4119287.7490999806,3586398.8
위로공단,90049.39645977643,62935.68
베테랑,3651161.6616461114,3226529.2
악인은 살아 있다,90049.39645977643,64411.91
쓰리 썸머 나잇,1031567.7671317363,631333.0
마돈나,1160856.730500882,742603.8
"나의 아들, 나의 어머니",90049.39645977643,62935.68
슬픈남자,90049.39645977643,62935.68
타이밍,90049.39645977643,62935.68
타투,90049.39645977643,64411.91
어떤이의 꿈,90049.39645977643,62935.68
해에게서 소년에게,90049.39645977643,62935.68
울보 권투부,90049.39645977643,62935.68
어떤살인,114640.63654672993,122958.625
말하지 못한 비밀,90049.39645977643,78492.93
조선안방 스캔들-칠거지악 2,90049.39645977643,62935.68
