title,box_off_num
용서는 없다,2906236.2
아빠가 여자를 좋아해,722972.8
하모니,808678.25
의형제,808678.25
평행 이론,808678.25
회오리 바람,64411.91
경계도시 2,78492.93
이웃집 남자,62935.68
아마존의 눈물 극장판,62935.68
반가운 살인자,507966.6
집 나온 남자들,79969.164
베스트셀러,808678.25
작은 연못,615775.94
경,62935.68
대한민국 1%,631333.0
포화 속으로,2217574.0
나쁜 놈이 더 잘 잔다,105925.13
맨발의 꿈,1832878.9
요술,64411.91
마법천자문: 대마왕의 부활을 막아라,62935.68
인플루언스,62935.68
미스터 좀비,62935.68
김복남 살인사건의 전말,257314.4
엄지아빠,105925.13
탈주,255838.17
해결사,615775.94
할,62935.68
된장,631333.0
조금만 더 가까이,79969.164
우리 만난 적 있나요,64411.91
쩨쩨한 로맨스,1457847.0
용서,62935.68
브라보! 재즈 라이프,78492.93
카페 느와르,1636320.5
오래된 인력거,62935.68
창피해,255838.17
"양 한 마리, 양 두 마리",78492.93
하얀 정글,62935.68
다슬이,62935.68
REC 알이씨,62935.68
량강도 아이들,64411.91
티끌모아 로맨스,255838.17
더 킥,78492.93
커플즈,255838.17
오늘,450651.53
완득이,631333.0
은어,62935.68
고래를 찾는 자전거,64411.91
도가니,1173265.6
겨울냄새,62935.68
환타스틱 모던가야그머,62935.68
블라인드,257314.4
링크,78492.93
퀵,685311.75
모비딕,722972.8
굿바이 보이,257314.4
종로의 기적,255838.17
회초리,631333.0
체포왕,808678.25
세상에서 가장 아름다운 이별,3671875.0
나는 아빠다,615775.94
수상한 고객들,3226529.2
수상한 이웃들,64411.91
돌아오는 길,62935.68
우리 이웃의 범죄,107401.37
엄마는 창녀다,62935.68
위험한 상견례,1457847.0
간증,62935.68
"사랑한다, 사랑하지 않는다",79969.164
"혜화, 동",79969.164
글러브,2519642.8
가문의 귀환,545627.5
잔혹한 앵글의 로망스,62935.68
나의 PS 파트너,808678.25
롤플레이,62935.68
마티나,62935.68
음치 클리닉,1795738.9
남영동1985,79969.164
돈 크라이 마미,64411.91
반드시 크게 들을 것 2 : Wild Days,62935.68
범죄소년,79969.164
내가 살인범이다,1457847.0
터치,64411.91
늑대소년,3586398.8
맥코리아,62935.68
용의자X,1457847.0
하나안,62935.68
투 올드 힙합 키드,62935.68
한경직,62935.68
미운오리새끼,64411.91
황제펭귄 펭이와 솜이,62935.68
두 개의 문,62935.68
I AM,257314.4
후궁 : 제왕의 첩,2217574.0
"안녕, 하세요!",62935.68
천국의 아이들,78492.93
할머니는 일학년,78492.93
두레소리,78492.93
"봄, 눈",78492.93
은교,1550843.6
간기남,493802.8
시체가 돌아왔다,851667.9
말하는 건축가,62935.68
밀월도 가는 길,62935.68
파파,584827.56
점박이:한반도의 공룡3D,62935.68
댄싱퀸,2772626.8
누구의 딸도 아닌 해원,62935.68
신세계,3102449.0
굿바이 홈런,62935.68
불륜의 시대,62935.68
남쪽으로 튀어,1832878.9
좋은 친구들,851667.9
지슬 - 끝나지 않은 세월 2,78492.93
누구나 제 명에 죽고 싶다,62935.68
사이코메트리,631333.0
환상속의 그대,255838.17
몽타주,1807961.4
"힘내세요, 병헌씨",62935.68
꼭두각시,62935.68
홀리,78492.93
마이 라띠마,968038.44
더 테러 라이브,530070.4
슈퍼피쉬 - 끝없는 여정,62935.68
콩가네,78492.93
허풍,62935.68
젊은 엄마,62935.68
노라노,62935.68
노브레싱,452127.75
말하는 건축 시티:홀,78492.93
댄서김의 은밀한 교수법,62935.68
소원,742603.8
고양이 소녀,62935.68
롤플레이 2 : 동침,62935.68
동창생,808678.25
용의자,3782611.5
미녀전쟁,62935.68
캐치미,409246.53
그 강아지 그 고양이,78492.93
화려한 외출,62935.68
오하이오 삿포로,62935.68
마이 리틀 히어로,2519642.8
박수건달,3782611.5
배꼽,64411.91
나가요 미스콜,78492.93
우아한 거짓말,722972.8
미스터 컴퍼니,62935.68
우리별 일호와 얼룩소,62935.68
찌라시: 위험한 소문,1832878.9
조선미녀삼총사,631333.0
만찬,1853426.9
한 번도 안 해본 여자,62935.68
살인자,62935.68
  이것이 우리의 끝이다,78492.93
그댄 나의 뱀파이어,62935.68
황제를 위하여,631333.0
레디액션! 폭력영화,78492.93
스퀴시랜드,62935.68
우는 남자,808678.25
하이힐,2906236.2
도희야,742603.8
표적,615775.94
10분,64411.91
메이크 유어 무브,255838.17
카토 프로젝트,62935.68
녀녀녀,62935.68
방황하는 칼날,2217574.0
바리새인,62935.68
욕망의 독: 중독,62935.68
설계,62935.68
레쓰링,62935.68
원 컷 - 어느 친절한 살인자의 기록,62935.68
픽업 아티스트,79969.164
옹녀뎐,62935.68
왓니껴,78492.93
족구왕,79969.164
내 연애의 기억,62935.68
바세코의 아이들,62935.68
명량,3782611.5
군도: 민란의 시대,3782611.5
산타바바라,64411.91
나는 야한 여자가 좋다,62935.68
숙희,62935.68
더 테너 리리코 스핀토,742603.8
기술자들,851667.9
신화 라이브 3D 더 레전드 컨티뉴스,62935.68
악사들,62935.68
울언니,64411.91
정사: 위험한 성적유희,62935.68
레디액션 청춘,2991713.5
"제자, 옥한흠",62935.68
환상,62935.68
위층여자,62935.68
가자! 장미여관으로 3 - 방황,62935.68
나는 야한 여자가 좋다 3,62935.68
스물,808678.25
그라운드의 이방인,78492.93
살인의뢰,674322.6
살인캠프,62935.68
헬머니,631333.0
조류인간,255838.17
최강전사 미니특공대 : 새로운 악당의 습격,62935.68
생각보다 맑은,62935.68
고양이 장례식,79969.164
설해,79969.164
나의 절친 악당들,808678.25
연평해전,2519642.8
극비수사,631333.0
성난 화가,78492.93
은밀한 유혹,851667.9
혜경궁 홍씨,968038.44
무뢰한,1457847.0
간신,2519642.8
연애의 맛,615775.94
잡식가족의 딜레마,78492.93
플랑크 상수,62935.68
장수상회,808678.25
파울볼,62935.68
춘희막이,62935.68
덫: 치명적인 유혹,78492.93
션샤인 러브,62935.68
사도,2323430.2
돼지 같은 여자,78492.93
사랑이 이긴다,62935.68
슈퍼레이서 엔지,1550843.6
제 7기사단,255838.17
고백,78492.93
미쓰 와이프,3586398.8
위로공단,62935.68
베테랑,3226529.2
악인은 살아 있다,64411.91
쓰리 썸머 나잇,631333.0
마돈나,742603.8
"나의 아들, 나의 어머니",62935.68
슬픈남자,62935.68
타이밍,62935.68
타투,64411.91
어떤이의 꿈,62935.68
해에게서 소년에게,62935.68
울보 권투부,62935.68
어떤살인,122958.625
말하지 못한 비밀,78492.93
조선안방 스캔들-칠거지악 2,62935.68
